\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_32_032.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_32_032.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_32_032.jpg,0,1,0,30.19024
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_32_131.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_32_131.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_32_131.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_32_232.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_32_232.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_32_232.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_32_334.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_32_334.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_32_334.jpg,0,1,0,30.19032
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_32_434.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_32_434.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_32_434.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_32_536.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_32_536.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_32_536.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_32_637.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_32_637.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_32_637.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_32_739.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_32_739.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_32_739.jpg,0,1,0,30.19032
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_32_839.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_32_839.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_32_839.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_32_939.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_32_939.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_32_939.jpg,0.2830411,1,0,30.17171
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_33_042.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_33_042.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_33_042.jpg,0.04212857,1,0,30.19063
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_33_143.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_33_143.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_33_143.jpg,0,1,0,30.18985
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_33_244.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_33_244.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_33_244.jpg,0,1,0,30.19026
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_33_345.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_33_345.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_33_345.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_33_446.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_33_446.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_33_446.jpg,0.2505499,1,0,30.17611
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_33_548.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_33_548.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_33_548.jpg,0.3985246,1,0,30.1734
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_33_648.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_33_648.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_33_648.jpg,0.09666989,1,0,30.19208
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_33_749.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_33_749.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_33_749.jpg,0,1,0,30.18952
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_33_849.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_33_849.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_33_849.jpg,0,1,0,30.19021
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_33_950.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_33_950.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_33_950.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_34_051.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_34_051.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_34_051.jpg,0,1,0,30.19027
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_34_151.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_34_151.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_34_151.jpg,0,1,0,30.19031
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_34_254.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_34_254.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_34_254.jpg,0,1,0,30.19026
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_34_355.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_34_355.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_34_355.jpg,0.2884512,1,0,30.17068
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_34_455.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_34_455.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_34_455.jpg,0.4057208,1,0,30.16831
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_34_556.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_34_556.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_34_556.jpg,0.1045602,1,0,30.19211
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_34_658.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_34_658.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_34_658.jpg,0,1,0,30.19011
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_34_759.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_34_759.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_34_759.jpg,0,1,0,30.19016
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_34_860.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_34_860.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_34_860.jpg,0.2690617,1,0,30.17562
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_34_961.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_34_961.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_34_961.jpg,0.5685608,1,0,30.13633
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_35_062.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_35_062.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_35_062.jpg,0.6278872,1,0,30.15326
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_35_165.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_35_165.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_35_165.jpg,0.3217462,1,0,30.19699
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_35_266.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_35_266.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_35_266.jpg,0.02376229,1,0,30.18965
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_35_368.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_35_368.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_35_368.jpg,0,1,0,30.19008
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_35_469.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_35_469.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_35_469.jpg,0.3027864,1,0,30.17484
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_35_572.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_35_572.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_35_572.jpg,0.6024759,1,0,30.13232
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_35_673.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_35_673.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_35_673.jpg,0.3172513,1,0,30.19064
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_35_774.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_35_774.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_35_774.jpg,0.01641311,1,0,30.1876
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_35_875.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_35_875.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_35_875.jpg,0.03559479,1,0,30.19096
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_35_976.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_35_976.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_35_976.jpg,0.3420334,1,0,30.16924
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_36_077.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_36_077.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_36_077.jpg,0.5072015,1,0,30.15836
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_36_181.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_36_181.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_36_181.jpg,0.20254,1,0,30.19511
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_36_284.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_36_284.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_36_284.jpg,0,1,0,30.18937
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_36_387.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_36_387.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_36_387.jpg,0,1,0,30.19025
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_36_489.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_36_489.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_36_489.jpg,0,1,0,30.19155
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_36_590.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_36_590.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_36_590.jpg,0.01067137,1,0,30.19042
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_36_692.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_36_692.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_36_692.jpg,0.3130397,1,0,30.16745
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_36_793.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_36_793.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_36_793.jpg,0.02107682,1,0,30.1902
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_36_893.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_36_893.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_36_893.jpg,0,1,0,30.19044
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_36_993.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_36_993.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_36_993.jpg,0.2876275,1,0,30.17702
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_37_094.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_37_094.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_37_094.jpg,0.5878166,1,0,30.13659
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_37_195.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_37_195.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_37_195.jpg,0.3105321,1,0,30.19244
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_37_298.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_37_298.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_37_298.jpg,0.01723843,1,0,30.18813
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_37_399.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_37_399.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_37_399.jpg,0,1,0,30.19003
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_37_499.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_37_499.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_37_499.jpg,0,1,0,30.18954
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_37_600.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_37_600.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_37_600.jpg,-0.2713616,1,0,30.17127
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_37_702.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_37_702.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_37_702.jpg,-0.03651073,1,0,30.19072
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_37_803.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_37_803.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_37_803.jpg,0,1,0,30.19001
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_37_904.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_37_904.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_37_904.jpg,0,1,0,30.19023
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_38_005.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_38_005.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_38_005.jpg,0.2582142,1,0,30.17747
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_38_106.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_38_106.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_38_106.jpg,0.05001557,1,0,30.1906
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_38_207.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_38_207.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_38_207.jpg,0,1,0,30.18979
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_38_309.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_38_309.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_38_309.jpg,0,1,0,30.18997
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_38_411.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_38_411.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_38_411.jpg,-0.3034696,1,0,30.17043
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_38_512.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_38_512.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_38_512.jpg,-0.007511267,1,0,30.18963
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_38_614.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_38_614.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_38_614.jpg,0,1,0,30.19019
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_38_715.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_38_715.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_38_715.jpg,0,1,0,30.19036
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_38_819.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_38_819.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_38_819.jpg,0,1,0,30.19038
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_38_921.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_38_921.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_38_921.jpg,0,1,0,30.19044
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_39_023.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_39_023.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_39_023.jpg,0,1,0,30.19052
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_39_123.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_39_123.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_39_123.jpg,0,1,0,30.19049
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_39_227.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_39_227.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_39_227.jpg,0,1,0,30.19046
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_39_328.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_39_328.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_39_328.jpg,0,1,0,30.19032
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_39_428.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_39_428.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_39_428.jpg,0,1,0,30.19028
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_39_531.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_39_531.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_39_531.jpg,0,1,0,30.19021
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_39_633.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_39_633.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_39_633.jpg,0,1,0,30.19033
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_39_734.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_39_734.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_39_734.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_39_834.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_39_834.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_39_834.jpg,0,1,0,30.19032
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_39_935.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_39_935.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_39_935.jpg,0,1,0,30.19028
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_40_035.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_40_035.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_40_035.jpg,0,1,0,30.19027
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_40_138.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_40_138.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_40_138.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_40_240.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_40_240.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_40_240.jpg,0,1,0,30.19033
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_40_341.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_40_341.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_40_341.jpg,0,1,0,30.1903
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_40_442.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_40_442.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_40_442.jpg,0,1,0,30.19033
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_40_545.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_40_545.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_40_545.jpg,0,1,0,30.19029
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_40_648.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_40_648.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_40_648.jpg,0.04378846,1,0,30.18988
\\homes.mtu.edu\home\Desktop\Python\data\IMG\center_2019_02_23_17_50_40_750.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\left_2019_02_23_17_50_40_750.jpg, \\homes.mtu.edu\home\Desktop\Python\data\IMG\right_2019_02_23_17_50_40_750.jpg,0.1874518,1,0,30.18361
